"model","lambda_rule","fold","validation_year","term","coefficient","lambda"
"pooled_lasso_state_interactions","1se",8,2025,"state_substance_use_disorder_rate",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_serious_mental_illness_rate",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_uninsured_rate",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_average_student_debt_per_borrower",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_avg_in_state_tuition",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_pct_age_18_24",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_pct_age_65plus",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_avg_household_size",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_real_median_rent_2025_usd",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_real_median_home_price_2025_usd",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_home_price_to_income_ratio",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_rental_vacancy_rate",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_real_home_price_growth_pct",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_log_estimated_population:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_population_density_per_sq_mile:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_contributing_counties:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_contains_split_county_flag:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_housing_units_per_1000_residents:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_permits_per_1000_housing_units:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_multifamily_permit_share_pct:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_birth_rate_per_1000:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_death_rate_per_1000:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_international_migration_rate_per_1000:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_domestic_migration_rate_per_1000:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_group_quarters_per_1000_residents:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_population_growth_rate_pct:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_housing_supply_growth_rate_pct:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_poverty_all_pct:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_poverty_child_pct:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_real_median_household_income_2025_usd:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_real_per_capita_personal_income_2025_usd:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_unemployment_rate_pct:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_high_school_graduate_pct:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_homeownership_rate_pct:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_housing_cost_burdened_households_pct:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_income_inequality_ratio:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_annual_hpi_change_pct:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_real_gdp_per_capita_2017_usd:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_real_minimum_wage_2025_usd:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_medicaid_expansion:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_hic_temporary_beds_per_10k:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"coc_hic_psh_beds_per_10k:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_homeless_funding_per_capita:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_anticamping_strictness:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_tanf_max_benefit_3person:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_ssi_state_supplement:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_labor_force_participation:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_substance_use_disorder_rate:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_serious_mental_illness_rate:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_uninsured_rate:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_average_student_debt_per_borrower:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_avg_in_state_tuition:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_pct_age_18_24:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_pct_age_65plus:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_avg_household_size:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_real_median_rent_2025_usd:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_real_median_home_price_2025_usd:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_home_price_to_income_ratio:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_rental_vacancy_rate:FL",0,2.22038726818626
"pooled_lasso_state_interactions","1se",8,2025,"state_real_home_price_growth_pct:FL",0,2.22038726818626
"separate_lasso_CA","min",8,2025,"(Intercept)",35.8956445475868,1.17843270892695
"separate_lasso_CA","min",8,2025,"control_time_index",0.62152152060305,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_log_estimated_population",-3.29936146577651,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_population_density_per_sq_mile",-2.80900351822408,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_contributing_counties",-1.59310298628478,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_contains_split_county_flag",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_housing_units_per_1000_residents",3.1384935594545,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_permits_per_1000_housing_units",-1.37809773756782,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_multifamily_permit_share_pct",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_birth_rate_per_1000",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_death_rate_per_1000",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_international_migration_rate_per_1000",-0.228250097095981,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_domestic_migration_rate_per_1000",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_group_quarters_per_1000_residents",2.10943954924483,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_population_growth_rate_pct",-1.28291503177445,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_housing_supply_growth_rate_pct",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_poverty_all_pct",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_poverty_child_pct",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_real_median_household_income_2025_usd",-0.2362869736374,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_real_per_capita_personal_income_2025_usd",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_unemployment_rate_pct",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_high_school_graduate_pct",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_homeownership_rate_pct",-0.29967769209953,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_housing_cost_burdened_households_pct",2.47838266229017,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_income_inequality_ratio",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_annual_hpi_change_pct",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_real_gdp_per_capita_2017_usd",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_real_minimum_wage_2025_usd",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_medicaid_expansion",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_hic_temporary_beds_per_10k",10.8503215545764,1.17843270892695
"separate_lasso_CA","min",8,2025,"coc_hic_psh_beds_per_10k",7.9438386391798,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_homeless_funding_per_capita",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_anticamping_strictness",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_tanf_max_benefit_3person",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_ssi_state_supplement",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_labor_force_participation",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_substance_use_disorder_rate",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_serious_mental_illness_rate",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_uninsured_rate",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_average_student_debt_per_borrower",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_avg_in_state_tuition",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_pct_age_18_24",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_pct_age_65plus",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_avg_household_size",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_real_median_rent_2025_usd",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_real_median_home_price_2025_usd",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_home_price_to_income_ratio",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_rental_vacancy_rate",0,1.17843270892695
"separate_lasso_CA","min",8,2025,"state_real_home_price_growth_pct",0,1.17843270892695
"separate_lasso_CA","1se",8,2025,"(Intercept)",37.217684210219,2.26012818514151
"separate_lasso_CA","1se",8,2025,"control_time_index",0.429397771069452,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_log_estimated_population",-2.77948207143116,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_population_density_per_sq_mile",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_contributing_counties",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_contains_split_county_flag",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_housing_units_per_1000_residents",1.61000590747437,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_permits_per_1000_housing_units",-0.928887660797384,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_multifamily_permit_share_pct",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_birth_rate_per_1000",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_death_rate_per_1000",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_international_migration_rate_per_1000",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_domestic_migration_rate_per_1000",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_group_quarters_per_1000_residents",1.39363601427928,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_population_growth_rate_pct",-0.575611531261776,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_housing_supply_growth_rate_pct",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_poverty_all_pct",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_poverty_child_pct",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_real_median_household_income_2025_usd",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_real_per_capita_personal_income_2025_usd",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_unemployment_rate_pct",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_high_school_graduate_pct",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_homeownership_rate_pct",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_housing_cost_burdened_households_pct",0.522541263030851,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_income_inequality_ratio",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_annual_hpi_change_pct",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_real_gdp_per_capita_2017_usd",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_real_minimum_wage_2025_usd",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_medicaid_expansion",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_hic_temporary_beds_per_10k",10.5967848175839,2.26012818514151
"separate_lasso_CA","1se",8,2025,"coc_hic_psh_beds_per_10k",5.29070575462597,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_homeless_funding_per_capita",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_anticamping_strictness",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_tanf_max_benefit_3person",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_ssi_state_supplement",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_labor_force_participation",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_substance_use_disorder_rate",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_serious_mental_illness_rate",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_uninsured_rate",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_average_student_debt_per_borrower",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_avg_in_state_tuition",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_pct_age_18_24",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_pct_age_65plus",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_avg_household_size",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_real_median_rent_2025_usd",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_real_median_home_price_2025_usd",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_home_price_to_income_ratio",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_rental_vacancy_rate",0,2.26012818514151
"separate_lasso_CA","1se",8,2025,"state_real_home_price_growth_pct",0,2.26012818514151
"separate_lasso_FL","min",8,2025,"(Intercept)",35.2306313307415,0.92583584442213
"separate_lasso_FL","min",8,2025,"control_time_index",-1.85802081257836,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_log_estimated_population",-9.6441128438514,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_population_density_per_sq_mile",0.833557828853833,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_contributing_counties",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_contains_split_county_flag",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_housing_units_per_1000_residents",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_permits_per_1000_housing_units",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_multifamily_permit_share_pct",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_birth_rate_per_1000",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_death_rate_per_1000",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_international_migration_rate_per_1000",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_domestic_migration_rate_per_1000",-1.4917036768427,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_group_quarters_per_1000_residents",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_population_growth_rate_pct",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_housing_supply_growth_rate_pct",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_poverty_all_pct",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_poverty_child_pct",-0.309150035210428,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_real_median_household_income_2025_usd",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_real_per_capita_personal_income_2025_usd",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_unemployment_rate_pct",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_high_school_graduate_pct",-0.660791121847635,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_homeownership_rate_pct",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_housing_cost_burdened_households_pct",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_income_inequality_ratio",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_annual_hpi_change_pct",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"coc_real_gdp_per_capita_2017_usd",0,0.92583584442213
"separate_lasso_FL","min",8,2025,"state_real_minimum_wage_2025_usd",0,0.92583584442213
